date,inflow (m3/d)
2018-10-21,224855.4937583704
2018-10-22,387328.6858222069
2018-10-23,348979.7267850561
2018-10-24,276057.20756620803
2018-10-25,216442.2727727653
2018-10-26,108637.00322401778
2018-10-27,61422.58544871392
2018-10-28,35004.32849955124
2018-10-29,22060.26850681908
2018-10-30,18915.04848511099
2018-10-31,18313.96831609075
2018-11-01,12253.949354244463
2018-11-02,7368.426713168415
2018-11-03,7519.909155952545
2018-11-04,5126.687688048691
2018-11-05,5007.391072454759
2018-11-06,3775.761976201088
2018-11-07,5341.466172724854
2018-11-08,6006.640358728576
2018-11-09,4711.9599026067
2018-11-10,3926.679480217852
2018-11-11,2997.026852997796
2018-11-12,2517.454930499257
2018-11-13,2218.568085185806
2018-11-14,2145.703593846583
2018-11-15,2057.666067078584
2018-11-16,11766.746293386092
2018-11-17,241977.0428994244
2018-11-18,476010.47912419686
2018-11-19,394692.1174354092
2018-11-20,246289.12551017271
2018-11-21,136511.66380135805
2018-11-22,59892.89244709545
2018-11-23,29527.52520328629
2018-11-24,28923.109715639766
2018-11-25,72865.47143740034
2018-11-26,85906.59638041005
2018-11-27,56068.2560134209
2018-11-28,33294.58906505101
2018-11-29,13020.5947976125
2018-11-30,7072.407851400107
2018-12-01,5144.363120126713
2018-12-02,4866.944251348411
2018-12-03,4705.674160624509
2018-12-04,4549.9376366862425
2018-12-05,5170.07481901499
2018-12-06,4897.423322947676
2018-12-07,5421.64084595977
2018-12-08,4586.834858938137
2018-12-09,3551.942489520902
2018-12-10,2850.9090898869536
2018-12-11,2415.202447299932
2018-12-12,2251.685749403759
2018-12-13,2200.061874330962
2018-12-14,2176.5902478115827
2018-12-15,2166.8895242556223
2018-12-16,2413.0468282735005
2018-12-17,2617.58837587024
2018-12-18,2443.9248776321915
2018-12-19,2243.00771401318
2018-12-20,2089.6697589496616
2018-12-21,1982.958903088624
2018-12-22,1931.4287979181145
2018-12-23,1908.3392359811623
2018-12-24,1897.6629306260595
2018-12-25,1979.9146144139788
2018-12-26,2007.482239052922
2018-12-27,1921.77036586764
2018-12-28,1876.7992778319745
2018-12-29,1835.0213697210584
2018-12-30,1810.2938768108493
2018-12-31,1795.8157079922346
2019-01-01,1787.354081998076
2019-01-02,1780.1012160285266
2019-01-03,1773.620215295809
2019-01-04,1767.480012755185
2019-01-05,1757.5497588179692
2019-01-06,1751.947364968093
2019-01-07,1746.7280632623945
2019-01-08,1741.8109136409246
2019-01-09,1737.0833393749049
