date,inflow (m3/d)
2020-07-31,189398.70168734493
2020-08-01,199349.002375562
2020-08-02,164214.06637452048
2020-08-03,364553.3498199757
2020-08-04,845769.7845800801
2020-08-05,1306248.8636707307
2020-08-06,1760640.5471081012
2020-08-07,3387762.931116321
2020-08-08,8690381.006686913
2020-08-09,10087318.3155921
2020-08-10,6735272.060612668
2020-08-11,4747199.129519004
2020-08-12,2790677.237115336
2020-08-13,1735036.4706330465
2020-08-14,1118255.1239134015
2020-08-15,788774.1592305659
2020-08-16,577220.669748016
2020-08-17,451561.3380109661
2020-08-18,335159.0531345995
2020-08-19,91838.0098735638
2020-08-20,55674.78378303583
2020-08-21,38717.65528594416
2020-08-22,27340.01824470988
2020-08-23,14186.577157690335
2020-08-24,11584.410868856688
2020-08-25,47257.37254743354
2020-08-26,77999.3519353278
2020-08-27,65205.14885609812
2020-08-28,44003.45051209512
2020-08-29,24523.72496981148
2020-08-30,12540.807918983432
2020-08-31,9869.143886146754
2020-09-01,52094.806130729085
2020-09-02,424584.4219199841
2020-09-03,880121.369405907
2020-09-04,1110255.0737614704
2020-09-05,1186905.5796475916
2020-09-06,1394045.5960234886
2020-09-07,2007840.099663128
2020-09-08,2256515.0057974937
2020-09-09,1977291.9514489104
2020-09-10,2064434.7802064607
2020-09-11,2195568.3345918534
2020-09-12,2165808.336021537
2020-09-13,2216599.4163392363
2020-09-14,2281922.1182588395
2020-09-15,2264121.1328151603
2020-09-16,1960731.871586388
2020-09-17,1527100.8401111518
2020-09-18,1032811.0406583216
2020-09-19,674200.0877432543
2020-09-20,1314674.0479216108
2020-09-21,1993549.044944931
2020-09-22,1889940.2144956663
2020-09-23,1620616.3548073077
2020-09-24,1099523.1552968377
2020-09-25,636380.6043604225
2020-09-26,337576.4728742031
2020-09-27,188365.0031978796
2020-09-28,124222.27489459272
2020-09-29,102798.91924954482
2020-09-30,109307.41655590174
2020-10-01,141622.3006079801
2020-10-02,165715.55060434988
2020-10-03,117075.97343898054
2020-10-04,70226.31072386698
2020-10-05,36088.9426734286
2020-10-06,16581.133232573517
2020-10-07,8622.24199289843
2020-10-08,8876.832476576188
2020-10-09,27134.275917818075
2020-10-10,71956.97474067955
2020-10-11,128499.83436663556
2020-10-12,157591.1096994792
2020-10-13,257325.63040173711
2020-10-14,439407.2300543655
2020-10-15,485071.5381548291
2020-10-16,369728.3195761525
2020-10-17,227525.70518588743
2020-10-18,120755.011223951
2020-10-19,60454.35316261232
2020-10-20,35216.22371937119
2020-10-21,29277.904032667968
2020-10-22,27417.696285427603
2020-10-23,23994.80838247861
2020-10-24,17081.88890313568
2020-10-25,7757.021377078332
2020-10-26,3183.4842191342264
2020-10-27,4568.403753060471
2020-10-28,5380.855868315451
2020-10-29,3623.858379896478
2020-10-30,2832.1294693178074
2020-10-31,1990.2811833005617
2020-11-01,1468.0644012943314
2020-11-02,1292.6210731459114
2020-11-03,1431.9122175780303
2020-11-04,2163.442460736263
2020-11-05,50672.25527954792
2020-11-06,1174317.6033172186
2020-11-07,1884966.72513172
2020-11-08,1403817.7106548955
2020-11-09,1054390.07949196
2020-11-10,597454.5323958191
2020-11-11,303309.0159962976
2020-11-12,152876.56320377116
2020-11-13,103471.06867146092
2020-11-14,214890.6520928464
2020-11-15,510759.3878243457
2020-11-16,691145.1338268403
2020-11-17,1451480.391476059
2020-11-18,2111274.667873499
2020-11-19,1891781.1182722591
2020-11-20,1539799.3209207824
2020-11-21,993248.462697466
2020-11-22,568117.0549817313
2020-11-23,304655.2931411444
2020-11-24,180466.4384689854
2020-11-25,125466.36591715626
2020-11-26,98027.79642750352
2020-11-27,88620.97167770883
2020-11-28,46853.75999523874
2020-11-29,25501.640312746767
2020-11-30,10921.005287874576
2020-12-01,4369.79458853479
2020-12-02,2371.4118319819936
2020-12-03,2073.8297087271503
2020-12-04,8515.977649313772
2020-12-05,22119.79870617988
2020-12-06,24484.006283202536
2020-12-07,16813.506069812964
2020-12-08,17925.209168904537
2020-12-09,25402.440480617417
2020-12-10,47417.75462908464
2020-12-11,74346.82450937823
2020-12-12,84856.31353371272
2020-12-13,75343.21908233287
2020-12-14,51544.91820702452
2020-12-15,30282.70528397577
2020-12-16,15963.448595469989
2020-12-17,9041.243383167695
2020-12-18,6467.217117349292
2020-12-19,5527.358624559677
2020-12-20,5126.974108651935
2020-12-21,4079.262930944849
2020-12-22,2922.2629529201104
2020-12-23,2122.173051340643
2020-12-24,5301.17060805972
2020-12-25,6775.093478930239
2020-12-26,4476.653890369192
2020-12-27,3396.047305156217
