date,inflow (m3/d)
2019-05-13,998908.1088625018
2019-05-14,1058686.219726909
2019-05-15,887844.494114423
2019-05-16,594965.1392957795
2019-05-17,376367.2174037056
2019-05-18,435212.3682621596
2019-05-19,763186.7341489143
2019-05-20,927238.1825163604
2019-05-21,735021.5481038204
2019-05-22,485990.1612278788
2019-05-23,308781.89058149484
2019-05-24,296579.7367736385
2019-05-25,503589.81796701474
2019-05-26,554262.2222430155
2019-05-27,406494.8604399731
2019-05-28,309855.16169700696
2019-05-29,252954.07936766127
2019-05-30,340707.1525791797
2019-05-31,599928.8472505542
2019-06-01,669092.5040182994
2019-06-02,503208.2133407994
2019-06-03,350486.28643592785
2019-06-04,228446.23218405416
2019-06-05,172750.79930311634
2019-06-06,279920.4678439191
2019-06-07,478261.6246941781
2019-06-08,572829.4091010613
2019-06-09,550376.3947521471
2019-06-10,1031109.9048515088
2019-06-11,2320651.752223485
2019-06-12,3418183.847614034
2019-06-13,3240102.308512717
2019-06-14,3286379.970664713
2019-06-15,4203361.685088784
2019-06-16,3843837.843873829
2019-06-17,2552766.8696378223
2019-06-18,1547711.866850491
2019-06-19,853695.0233439017
2019-06-20,510309.6509613562
2019-06-21,380682.4702870916
2019-06-22,586911.4039358789
2019-06-23,1409193.637236128
2019-06-24,2264140.84242804
2019-06-25,2155889.8794717644
2019-06-26,1454037.4690895414
2019-06-27,871721.1964971895
2019-06-28,467980.3385391974
2019-06-29,264284.96601940994
2019-06-30,190507.1756002589
2019-07-01,171197.34931863568
2019-07-02,165196.32145322097
2019-07-03,152825.86673253117
2019-07-04,120705.58379146476
2019-07-05,85997.53681803618
2019-07-06,71713.06754733018
2019-07-07,80080.45878984059
2019-07-08,112903.16703632036
2019-07-09,117350.70748464798
2019-07-10,122399.6626956723
2019-07-11,129324.48398231162
2019-07-12,104772.12796176584
2019-07-13,104076.16088191308
2019-07-14,126700.20921324208
2019-07-15,167351.67184565114
2019-07-16,175359.86150988203
2019-07-17,139799.44570876207
2019-07-18,231333.56545080448
2019-07-19,3101190.1508709383
2019-07-20,6532648.285750696
2019-07-21,8699923.60561651
2019-07-22,10292344.456414128
2019-07-23,10432998.673732458
2019-07-24,9694140.01679731
2019-07-25,7156212.068440645
2019-07-26,4460857.501734497
2019-07-27,2847297.014630977
2019-07-28,1861282.3982245007
2019-07-29,1263687.645242419
2019-07-30,869495.1014145801
2019-07-31,637020.0976254587
2019-08-01,439443.1800359498
2019-08-02,305156.28576255153
2019-08-03,207548.7601310573
2019-08-04,182447.3746901784
2019-08-05,192843.64108978453
2019-08-06,270331.8732934036
2019-08-07,2141257.0161257493
2019-08-08,9048149.674580202
2019-08-09,52731779.42291711
2019-08-10,83556423.95119299
2019-08-11,74526577.10853276
2019-08-12,65215159.02008697
2019-08-13,46069883.05093182
2019-08-14,29613470.222891543
2019-08-15,20226557.099721503
2019-08-16,15430450.655218996
2019-08-17,11988143.8904331
2019-08-18,11700957.973881414
2019-08-19,13851233.89943369
2019-08-20,13893080.128167693
2019-08-21,12410796.990482751
2019-08-22,8735684.466908388
2019-08-23,5685479.67892202
2019-08-24,3710925.937309717
2019-08-25,2468318.3469180814
2019-08-26,1938253.8091966773
2019-08-27,1877187.2288752464
2019-08-28,1837021.0709323047
2019-08-29,1759902.1241128792
2019-08-30,3018684.2336281086
2019-08-31,4990458.68984638
2019-09-01,4922562.621013076
2019-09-02,3655924.569540776
2019-09-03,3030003.829333552
2019-09-04,2562980.2461944064
2019-09-05,2078016.3818308883
2019-09-06,1912557.4503372908
2019-09-07,1674132.805332966
2019-09-08,1206612.5061865286
2019-09-09,803064.3185021
2019-09-10,484959.803048054
2019-09-11,287127.460521334
2019-09-12,510388.308366279
2019-09-13,921693.4422200526
2019-09-14,1016989.0853087994
2019-09-15,1166245.3522733226
2019-09-16,2461636.7245411607
2019-09-17,4189451.8753501913
2019-09-18,4351984.888388896
2019-09-19,3391794.178166561
2019-09-20,2476034.8462999244
2019-09-21,1640030.2231834503
2019-09-22,1057705.438954653
2019-09-23,1556520.0747414231
2019-09-24,6401450.670230296
2019-09-25,13647611.432419635
2019-09-26,16331277.85127485
2019-09-27,13234321.74410404
2019-09-28,8334218.491196663
2019-09-29,4943228.013108395
2019-09-30,8115473.373531346
2019-10-01,19886750.67596158
2019-10-02,29852121.43792068
2019-10-03,28839965.29110186
2019-10-04,20530159.44055733
2019-10-05,12424240.01806628
2019-10-06,8876359.57798218
2019-10-07,8521072.716358056
2019-10-08,8219107.599435138
2019-10-09,7465896.204718252
2019-10-10,5787790.870148985
2019-10-11,3963739.155088314
2019-10-12,2562847.3482088577
2019-10-13,2410198.2998973867
2019-10-14,2908529.492349391
2019-10-15,3617479.4233846655
2019-10-16,4931601.690222387
2019-10-17,8074034.499631546
2019-10-18,14106321.649598246
2019-10-19,18714531.57881043
2019-10-20,19141641.801321674
2019-10-21,20639555.3030224
2019-10-22,25553839.226050925
2019-10-23,28443008.403117064
2019-10-24,25364915.393674225
2019-10-25,19275594.187548783
2019-10-26,14137969.450352464
2019-10-27,9799716.676917724
